area,bedrooms,bathrooms,location_score,garage,year_built,floors,price
3774,6,5,7.2,0,2012,1,566056
1460,3,2,8.2,0,1994,1,243489
1894,3,2,2.8,0,1979,1,234497
1730,3,2,2.5,1,1990,2,245885
1695,3,3,1.9,3,2015,2,265923
3692,6,4,6.7,0,2008,2,546785
2238,3,2,7.4,1,1996,3,348221
2769,4,3,1.3,3,1996,1,364272
1066,2,2,9.4,0,1971,3,203514
1838,3,3,1.5,2,2010,2,257011
930,2,2,5.9,3,2017,3,211131
2082,4,3,7.4,0,1982,1,314352
2735,5,3,8.8,3,1978,1,457490
3771,6,5,7.4,3,2021,2,626387
3519,6,4,8.2,3,2005,2,580381
730,1,1,4.1,3,1991,3,130006
2285,4,3,8.3,3,2011,2,420306
3980,7,6,1.7,3,1995,2,574386
1369,2,1,9.1,0,2023,1,237083
2991,6,4,5.9,2,1981,2,466979
2115,4,3,8.4,1,1986,2,348997
3453,5,5,5.1,3,1983,1,517698
3033,5,4,6.8,1,1983,1,471123
1815,3,2,5.7,0,2003,3,265255
1555,3,3,7.6,3,2022,2,316670
2924,5,4,1.7,2,1989,1,388367
1784,4,3,1.5,1,1980,3,238613
1059,2,2,3.2,3,1985,3,195139
3985,7,5,2.4,0,2020,2,550342
621,2,1,8.8,2,2000,2,185910
2900,5,3,3.0,1,1975,3,399743
1347,2,2,9.8,1,1988,1,241663
3504,5,4,4.0,3,2006,3,525562
1074,1,1,2.6,2,1973,2,143550
1682,3,2,8.1,2,2016,1,310406
3158,5,4,6.9,2,1973,1,486341
2647,4,4,5.5,2,1989,3,420486
3347,5,4,6.0,0,1979,2,461675
1575,2,1,7.5,2,1993,3,280324
2406,4,3,3.1,1,2023,3,361938
789,1,1,10.0,1,2004,3,208362
3605,6,4,9.8,0,1995,1,560540
3334,5,4,6.9,1,2006,1,490491
3605,6,4,2.8,1,2007,2,491091
1162,3,2,7.1,2,1990,2,230121
2499,4,3,1.6,1,2023,3,362100
1867,3,3,1.3,0,2009,3,235589
3479,5,4,3.3,2,2008,3,512719
2128,5,3,5.2,3,1990,2,364400
3802,7,5,8.8,2,1979,1,606426
1246,3,2,7.5,0,2007,1,228335
2668,5,4,7.7,2,2015,3,480555
3488,6,4,4.8,2,1973,3,513903
2814,5,3,4.1,0,2014,3,390096
1897,4,3,4.3,2,1989,3,303311
3035,5,4,9.9,0,1986,2,484605
1200,2,2,1.4,0,1976,1,109906
2963,4,2,8.8,3,1973,3,508403
2661,4,3,6.2,1,1998,2,402870
841,2,2,4.9,1,1983,3,155449
2641,4,3,7.5,2,1972,3,429657
3424,6,4,5.4,2,1993,1,505406
3212,6,5,8.9,3,2006,3,555841
3545,5,4,9.1,3,1985,1,569471
1963,4,3,4.8,3,2021,1,359697
2739,5,4,3.5,0,1973,1,345224
1990,4,3,6.3,3,1993,2,336381
3603,7,5,9.2,3,2003,2,633751
2078,3,2,2.9,2,1999,1,291596
3156,6,5,6.6,3,1987,3,528919
1375,2,2,6.7,0,1988,1,214301
634,1,1,7.6,0,2000,3,131627
2853,5,4,2.2,2,1988,1,389907
3752,7,4,7.4,3,2018,3,634681
2555,4,2,9.2,3,2015,2,476382
2185,3,2,2.6,0,1988,3,270051
3673,5,3,3.1,3,1991,1,521705
1621,3,2,9.7,3,1993,2,337474
3213,4,3,2.6,3,2014,3,475064
1729,2,1,8.7,1,1981,3,296318
2100,4,3,5.4,2,1999,3,340222
1302,3,2,3.2,1,2007,3,212844
3049,5,4,8.8,2,2022,3,524221
3377,5,3,5.0,0,2000,2,459602
2179,4,3,5.6,3,2005,2,378263
761,2,1,4.2,2,1988,2,141033
801,2,2,6.3,1,2017,2,169852
2581,5,4,2.5,3,2014,1,398356
1595,3,2,4.5,0,2005,2,241307
2917,5,4,9.7,2,1999,3,524405
1415,3,2,3.3,2,2018,3,236173
3942,7,5,6.9,2,2002,2,623952
1055,1,1,3.9,3,1987,3,184593
1875,4,3,8.0,1,2021,2,355307
1616,2,2,2.2,1,2018,3,227330
2943,6,4,9.7,2,1997,1,501208
3367,6,4,5.1,0,2016,1,474329
937,2,1,3.1,0,1980,2,110154
1478,3,2,1.7,1,2023,2,209993
1676,3,2,2.5,0,2014,2,224007
1391,2,2,5.7,1,2002,3,238113
2864,5,4,4.0,2,1986,2,428048
1363,3,3,8.5,1,1975,1,243279
2835,4,3,4.9,1,1973,3,398519
979,1,1,3.2,2,1989,2,133701
1092,2,1,6.6,0,2017,3,205540
3712,7,5,7.4,1,2016,3,600002
1780,4,4,2.5,1,1996,2,241753
2662,5,3,2.5,2,1984,3,393214
664,1,1,1.3,0,1975,1,80000
3168,5,4,7.6,1,2016,1,486632
1967,4,2,7.0,2,1983,3,344229
1752,3,2,5.3,1,1980,2,257052
2627,4,3,8.6,3,2008,3,477466
3295,5,4,8.3,2,1978,1,502671
2095,3,2,6.3,0,1995,3,315928
3734,6,4,8.8,0,1985,3,580030
1762,4,3,2.9,0,1974,1,228125
2122,4,3,2.0,0,2021,3,297551
3240,5,4,3.4,1,1979,3,449387
991,1,1,1.5,1,2019,2,109679
2298,4,3,5.8,0,1972,2,320299
1018,2,2,9.4,0,1982,1,186205
2936,5,4,1.4,0,2012,1,367538
978,1,1,2.1,1,2018,1,118036
2396,4,3,5.1,0,1999,2,340484
2878,5,3,9.4,0,2023,1,464036
3665,7,5,3.8,3,2014,1,566021
2688,4,3,5.6,3,1975,1,404008
3699,6,5,1.4,0,1986,2,463617
2782,6,5,2.3,2,2014,3,423826
800,2,2,9.9,0,2020,1,193468
2463,3,2,9.7,3,2022,3,465383
1379,2,2,1.0,2,1988,1,168728
3577,7,6,9.6,2,2011,3,634345
3704,6,5,6.8,0,2004,2,547589
3719,7,5,8.8,3,2015,2,649797
1102,2,2,5.1,3,1995,1,206485
3054,5,4,5.6,2,2020,3,471492
2351,4,3,5.4,0,1974,2,343325
1404,1,1,7.0,1,1998,1,211344
2746,5,3,2.3,1,2006,1,359847
3331,5,4,1.3,3,1989,2,467010
2495,5,4,3.8,1,2018,2,363094
3373,6,4,7.3,3,1990,1,532796
2170,4,3,2.8,3,1979,3,345956
1560,2,1,7.1,3,1974,3,287849
3260,6,4,9.7,1,2005,3,557597
2085,4,3,1.8,3,1975,1,284044
3290,6,4,7.1,2,1995,2,511193
1628,3,2,5.0,0,1973,1,219514
3889,6,4,8.8,0,2008,2,599722
1102,2,2,2.6,3,2008,3,203519
3414,6,4,7.2,0,2019,3,533252
997,1,1,8.5,1,2004,2,191903
1470,3,2,9.5,1,1970,2,291902
3442,6,5,7.1,0,1993,1,509578
992,2,1,5.5,1,2005,3,180148
806,1,1,6.6,0,1975,1,113064
1638,3,2,8.8,0,2010,1,280356
2481,5,3,6.1,0,2023,1,383976
3539,6,5,1.3,3,2015,3,525297
2084,4,3,9.4,0,2013,1,361248
1463,2,2,7.2,3,2000,1,272171
3390,5,4,7.1,0,1989,1,483601
3912,6,4,2.9,0,1993,1,511870
1163,2,2,6.9,0,1994,1,188186
1620,3,2,4.5,1,2005,1,236542
695,1,1,6.9,3,1990,3,171206
2523,5,4,2.0,3,1999,1,371993
2357,4,3,6.9,0,1993,2,357766
3132,5,4,10.0,0,2013,1,495901
2878,6,4,1.4,1,2011,1,381920
3396,6,5,9.8,1,1999,3,573903
2278,4,2,4.7,1,1991,3,344660
3842,7,6,8.8,3,1997,2,641259
1140,3,2,8.0,3,1976,2,243160
1659,4,3,6.1,3,2004,3,317637
3172,5,4,7.6,0,1997,3,491398
1783,3,2,8.9,3,1983,1,322828
2322,3,2,4.6,2,1979,3,363269
3914,7,5,3.9,2,1985,2,564697
3757,6,5,7.0,1,1985,1,533938
2419,3,3,8.3,3,2023,2,433138
3225,6,4,7.9,2,2000,1,517215
3329,5,4,8.2,1,2011,3,545273
3204,4,3,4.9,3,1994,2,482585
2197,4,3,8.4,0,1982,1,333769
3660,6,5,2.1,2,1975,1,490608
3293,6,5,5.9,0,2013,3,506079
1395,3,2,1.1,3,1978,3,189282
1651,3,2,3.9,2,2014,3,284628
2243,4,3,4.3,3,2005,2,356610
1963,3,2,4.6,0,2012,1,280096
2581,4,3,7.3,2,1989,3,429959
1954,3,3,4.5,0,1987,2,274016
2263,4,3,5.0,3,2012,2,386755
2129,3,2,3.1,3,1990,2,319265
2638,5,3,4.4,0,1973,3,374243
2096,3,3,3.0,2,2019,3,322704
3902,7,5,1.7,0,2002,1,511617
2837,5,4,6.4,3,1996,1,453540
3896,5,4,7.0,0,1976,3,554772
2008,3,2,6.6,3,1975,2,350377
2000,3,2,5.2,0,1984,2,269934
1906,3,3,4.4,2,1987,2,293254
3280,6,5,8.8,2,2001,1,541607
3275,6,5,5.7,0,1980,2,469913
1572,3,2,5.3,0,1989,1,222855
2368,4,3,1.2,2,1993,1,314777
1882,3,2,4.1,3,1984,2,286633
1309,1,1,4.4,2,2017,2,210190
2079,3,3,4.6,3,1976,3,326021
2034,4,3,6.2,0,1990,3,324788
1248,3,2,5.8,0,2011,2,208271
917,2,1,6.5,3,1995,1,190198
3896,6,5,7.9,0,2013,1,585092
1857,3,2,8.3,3,1983,1,328735
1283,2,1,7.5,1,2006,1,228272
1263,3,2,9.6,2,1990,1,256172
2598,4,3,1.2,1,1987,3,350955
2231,4,3,2.8,3,1974,2,323912
2095,4,3,1.1,2,1972,3,272030
3904,7,5,6.8,3,1992,1,607451
1736,3,2,9.1,2,1995,1,313484
2453,4,3,3.2,2,2006,1,348071
2120,3,2,9.3,2,1993,1,366353
3089,5,3,1.5,2,2018,2,439462
1163,3,2,9.4,3,1988,1,261826
1891,4,3,4.2,2,2020,2,306787
3784,6,4,1.9,2,1994,1,500867
2236,4,3,5.4,1,1990,2,334374
3599,5,4,3.3,0,1981,3,464877
3752,7,5,3.6,0,2010,1,511638
1298,3,3,3.8,1,2002,2,214312
2760,5,4,8.2,1,2019,3,465513
601,1,1,5.9,3,2022,1,154949
1241,1,1,3.8,3,1973,1,167208
2867,5,4,6.5,3,2011,1,484708
2189,4,3,7.4,1,1976,2,364180
1454,3,2,3.5,1,1991,2,213708
2359,4,3,4.7,2,2002,3,391410
3896,6,4,2.1,3,1986,2,549566
3032,5,4,2.6,3,1993,2,450688
2261,4,3,7.1,3,2003,1,398115
1753,2,1,2.6,0,1997,1,200497
1676,3,2,5.7,2,2012,1,265100
2307,4,3,7.4,3,2010,1,406951
3377,6,5,2.0,3,2008,1,485465
2295,3,2,6.1,3,1991,1,357919
2333,4,3,3.3,0,2018,1,315943
2039,3,2,9.7,0,1986,3,350610
2894,4,4,5.4,1,2003,3,439781
1435,3,3,8.3,2,1975,3,291385
802,2,1,6.0,1,2015,3,164085
3855,6,5,1.4,2,1975,1,507558
722,2,1,6.7,0,2003,3,154332
1000,2,2,9.6,3,1970,1,243382
1366,2,2,6.4,1,1979,3,246231
893,1,1,8.4,3,1990,2,212423
2927,4,3,9.0,1,1974,3,472960
3531,6,5,3.1,0,1971,3,493272
797,1,1,2.9,0,1991,1,80000
3629,6,4,6.5,0,2017,3,553017
2530,4,3,4.7,1,1971,2,361646
3399,5,3,8.6,2,1979,1,535162
2791,5,3,9.1,1,2003,1,444522
1208,2,1,4.2,2,1985,3,189344
3872,7,5,3.1,1,2017,1,544511
1747,4,3,8.0,1,2020,1,318661
786,2,1,3.5,0,2008,1,108302
3997,6,4,8.4,3,1991,1,631080
3111,5,4,4.8,3,1981,1,463208
2394,4,3,7.0,2,1993,1,386111
1259,2,2,1.9,3,2016,2,203288
3411,5,3,6.6,1,2009,3,534980
3602,7,5,5.1,1,2007,2,542265
2555,4,3,6.3,0,1979,1,353635
3050,5,4,2.5,0,2004,1,399596
1969,2,2,7.6,3,2020,3,368067
2586,5,4,8.8,2,2018,2,450352
2134,3,2,3.0,3,2001,3,329454
746,1,1,1.9,3,1976,2,105514
3819,7,5,1.2,3,1990,1,527329
3511,5,4,6.8,3,1989,3,568704
2334,4,3,6.5,1,1995,3,369294
2443,5,4,5.9,2,1973,1,382104
1088,1,1,3.1,1,2015,3,160077
3576,6,4,4.5,2,2021,2,540481
2559,4,3,6.4,0,1991,2,377674
2263,4,3,5.5,3,1984,2,359099
3198,5,3,9.9,1,2009,2,526593
2985,4,3,2.2,2,1990,1,412911
3519,6,5,7.3,0,1984,3,520425
1240,2,2,4.6,0,1991,2,173039
2402,4,3,4.9,3,2021,1,396525
3120,5,4,7.5,2,1997,3,513312
2569,5,4,7.2,1,1983,3,424683
2798,5,4,9.9,3,1996,1,476554
2038,4,3,2.2,1,2010,1,280745
3969,6,5,1.9,0,2009,2,518486
2234,4,3,7.5,1,1997,3,379059
862,3,2,6.2,1,1995,3,182104
2387,4,3,3.5,3,2018,1,385666
2791,4,3,1.7,1,1971,3,365193
2993,6,5,1.8,3,1994,2,442859
1223,2,2,9.0,0,1972,3,212682
1616,2,1,2.7,3,1977,1,219789
1480,3,2,3.9,3,2013,1,254485
2649,4,3,3.0,2,2002,2,379235
3544,5,4,4.2,1,2011,2,500134
1927,4,3,1.6,0,2021,3,261359
2901,5,4,5.7,3,2004,3,485801
1052,2,2,1.6,0,1975,1,103015
3708,6,4,8.2,2,2008,2,604249
1783,3,2,3.1,1,2021,2,250700
3662,6,4,5.9,3,1992,2,571447
2656,4,3,8.9,1,1994,3,441546
3904,6,4,6.9,2,2019,2,606042
3770,6,5,5.8,2,2012,1,572214
2282,3,2,3.9,0,1988,1,289901
3463,5,4,4.0,3,1974,3,517790
2855,4,3,7.0,0,2020,3,433140
1754,3,2,9.9,2,1980,2,325281
1003,2,1,7.0,1,1981,3,200746
2799,5,3,6.0,0,1979,1,388615
2701,5,4,7.6,0,1977,2,414268
3791,6,5,5.2,1,1993,1,548257
2296,3,2,1.5,0,1997,2,277727
1227,2,1,6.1,1,2010,3,223812
1186,2,1,9.6,3,2005,2,281176
2248,4,3,2.6,1,2006,2,297026
2043,4,3,7.2,3,1990,1,352640
2045,4,3,2.8,1,1977,1,271248
703,2,2,5.8,2,1978,2,158061
853,1,1,1.9,2,2016,3,134688
3898,6,4,5.1,3,1984,3,585202
3783,6,4,7.8,3,2017,1,600515
3157,5,4,4.1,2,2015,3,490610
2096,2,2,7.0,3,2009,1,347277
698,1,1,8.2,1,1987,3,161602
2800,5,4,9.3,1,2011,2,481020
2484,3,3,3.1,2,1989,1,313567
3561,6,4,4.6,0,1975,1,492022
2519,4,3,2.4,1,1981,2,325731
1477,3,2,9.9,3,1971,1,300475
937,3,2,9.3,0,1976,3,190402
3469,5,4,5.9,0,1985,3,494199
3834,6,5,8.6,1,1972,1,585237
1556,2,1,5.7,1,2014,3,240790
2304,4,3,6.6,0,1972,1,335689
760,2,1,1.8,0,1996,2,80000
2203,4,3,7.8,2,2019,1,386357
3448,6,4,2.1,3,2012,2,511220
997,1,1,8.4,2,2009,3,229471
1900,4,3,8.0,1,2007,2,330580
1415,1,1,7.4,2,2002,3,257683
2127,3,2,1.3,2,1997,1,259647
2519,4,3,3.7,2,1970,3,370614
2015,3,2,3.4,2,1977,1,286716
1758,3,3,4.2,3,2006,1,271764
1818,4,3,1.8,3,2001,2,274166
1000,2,1,9.4,0,2017,2,208845
1239,2,1,6.0,1,2012,2,212066
3704,6,5,3.7,2,2006,2,549913
3335,6,4,4.6,0,1973,3,466682
1059,2,1,5.0,0,1999,3,163052
1554,2,1,6.4,0,1975,3,238605
1069,2,1,5.6,3,2015,1,212275
1645,3,2,9.3,2,2023,3,346811
3397,5,3,5.5,2,1988,3,511540
2293,4,3,9.9,1,2001,3,422325
2685,4,3,8.7,2,1978,2,435349
2877,5,4,2.9,2,1981,3,412198
1162,2,1,9.4,0,1980,1,207208
3085,6,4,2.0,1,2015,2,419699
2399,4,3,8.4,2,1985,1,396917
3954,5,4,4.4,3,1970,3,572747
2674,5,4,8.9,2,2014,2,461433
825,1,1,8.8,0,2022,1,159149
3948,6,5,8.3,3,1990,3,643488
1397,2,1,8.1,0,1999,1,231611
2931,5,4,3.7,2,1982,1,409896
3526,6,5,1.7,3,2003,1,510727
1559,3,2,4.6,1,1973,3,236285
2104,4,3,2.6,1,1997,3,312663
1052,1,1,7.3,3,2007,1,208504
3667,6,4,4.1,3,2000,2,549849
1415,2,2,9.8,0,1996,2,262347
1258,2,1,6.8,3,1974,3,242123
1146,1,1,8.4,0,1994,3,213944
1815,3,3,2.2,2,1972,3,239539
3720,6,4,8.8,0,2002,3,598379
616,2,2,9.3,3,1973,3,207882
3843,7,5,5.4,3,1994,2,595571
1843,3,2,6.5,2,1989,3,311241
2805,4,3,7.9,3,2003,1,455968
3124,5,4,2.6,3,1995,1,451744
1669,2,2,5.5,1,1974,2,250239
3165,5,3,4.6,1,2004,1,443699
